,_id,FHRSID,ChangesByServerID,LocalAuthorityBusinessID,BusinessName,BusinessType,BusinessTypeID,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,Phone,RatingValue,RatingKey,RatingDate,LocalAuthorityCode,LocalAuthorityName,LocalAuthorityWebSite,LocalAuthorityEmailAddress,scores,SchemeType,geocode,RightToReply,Distance,NewRatingPending,meta,links
107,63bf3aa536d72f157f83b0d7,1101360,0,PI/000065526,Daisy's Tea Rooms,Restaurant/Cafe/Canteen,1,Unit 1,Banff Farm,Uckfield Road,,BN8 5RR,,5,fhrs_5_en-gb,2019-11-15T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.056292001157999'), 'latitude': Decimal128('50.9149131774902')}",,4627.362111833596,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/1101360'}]"
108,63bf3aa536d72f157f83b0df,1293356,0,PI/000066725,Tigermoth Coffee Roasters,Retailers - other,4613,Daveys Lofts,Daveys Lane,Lewes,,BN7 2BQ,,5,fhrs_5_en-gb,2022-03-08T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0190169997513294'), 'latitude': Decimal128('50.8771514892578')}",,4627.368478168362,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/1293356'}]"
109,63bf3aa536d72f157f83b0e5,165319,0,PI/000007825,Riverside Brasserie,Restaurant/Cafe/Canteen,1,Riverside,High Street,Lewes,,BN7 2RE,,5,fhrs_5_en-gb,2022-01-20T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.015782'), 'latitude': Decimal128('50.873918')}",,4627.370795536392,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/165319'}]"
110,63bf3aa536d72f157f83b0e6,165316,0,PI/000007823,Poppys,Retailers - other,4613,Riverside,High Street,Lewes,,BN7 2RE,,5,fhrs_5_en-gb,2022-07-25T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.015782'), 'latitude': Decimal128('50.873918')}",,4627.370795536392,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/165316'}]"
111,63bf3aa536d72f157f83b104,1384342,0,PI/000067746,JG Foods Ltd,Retailers - other,4613,223 High Street,Lewes,East Sussex,,BN7 2AF,,5,fhrs_5_en-gb,2022-04-08T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0156373'), 'latitude': Decimal128('50.8742653')}",,4627.388790305219,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/1384342'}]"
112,63bf3aa536d72f157f83b109,164774,0,PI/000006881,Bake Out,Retailers - other,4613,Ground Floor,1 High Street,Lewes,,BN7 2AD,,5,fhrs_5_en-gb,2021-12-30T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.015271'), 'latitude': Decimal128('50.873945')}",,4627.3907210089255,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/164774'}]"
113,63bf3aa536d72f157f83b114,1205006,0,PI/000007065,Unity Centre,Restaurant/Cafe/Canteen,1,35 Friars Walk,Lewes,East Sussex,,BN7 2LG,,5,fhrs_5_en-gb,2020-02-01T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0142184'), 'latitude': Decimal128('50.8730037')}",,4627.39551126643,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/1205006'}]"
114,63bf3aa536d72f157f83b11d,164578,0,PI/000006562,Costa Coffee,Restaurant/Cafe/Canteen,1,215 High Street,Lewes,East Sussex,,BN7 2AF,,5,fhrs_5_en-gb,2022-01-22T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.015369'), 'latitude': Decimal128('50.874231')}",,4627.397489104358,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/164578'}]"
115,63bf3aa536d72f157f83b13d,972580,0,PI/000064314,Depot (Cafe),Restaurant/Cafe/Canteen,1,Depot Cinema,Pinwell Road,Lewes,,BN7 2JS,,5,fhrs_5_en-gb,2021-11-25T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0121339997276664'), 'latitude': Decimal128('50.871410369873')}",,4627.414847263326,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/972580'}]"
116,63bf3aa536d72f157f83b154,1009940,0,PI/000064509,Sushi Daily,Retailers - other,4613,Waitrose,Eastgate Street,Lewes,,BN7 2LP,,5,fhrs_5_en-gb,2021-10-29T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.014554999768734'), 'latitude': Decimal128('50.8744697570801')}",,4627.436348113635,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/1009940'}]"
117,63bf3aa536d72f157f83b15c,164579,0,PI/000006564,Boots UK Ltd,Retailers - other,4613,14 Eastgate Street,Lewes,East Sussex,,BN7 2LP,,5,fhrs_5_en-gb,2021-11-30T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.014588'), 'latitude': Decimal128('50.874595')}",,4627.439679453028,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/164579'}]"
118,63bf3aa536d72f157f83b15f,1089280,0,PI/000006566,Subway,Restaurant/Cafe/Canteen,1,16 Eastgate Street,Lewes,East Sussex,,BN7 2LP,,5,fhrs_5_en-gb,2021-11-27T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.014215'), 'latitude': Decimal128('50.8742449')}",,4627.440775119791,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/1089280'}]"
119,63bf3aa536d72f157f83b160,164997,0,PI/000007247,Erawan,Takeaway/sandwich shop,7844,34 Lansdown Place,Lewes,East Sussex,,BN7 2JU,,5,fhrs_5_en-gb,2021-10-27T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.01181'), 'latitude': Decimal128('50.871801')}",,4627.441064199308,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/164997'}]"
120,63bf3aa536d72f157f83b162,165004,0,PI/000007258,Lansdown Arms,Pub/bar/nightclub,7843,36 Lansdown Place,Lewes,East Sussex,,BN7 2JU,,5,fhrs_5_en-gb,2020-02-28T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.01181'), 'latitude': Decimal128('50.871801')}",,4627.441064199308,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/165004'}]"
121,63bf3aa536d72f157f83b169,1366997,0,PI/000067252,Pizza Fuoco,Mobile caterer,7846,Railway Arches,Pinwell Road,Lewes,,BN7 2JS,,5,fhrs_5_en-gb,2022-02-01T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0113776'), 'latitude': Decimal128('50.8713979')}",,4627.44243755264,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/1366997'}]"
122,63bf3aa536d72f157f83b174,164815,0,PI/000006943,Pizza Express,Restaurant/Cafe/Canteen,1,15 High Street,Lewes,East Sussex,,BN7 2LN,,5,fhrs_5_en-gb,2021-10-27T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.013558'), 'latitude': Decimal128('50.873768')}",,4627.447788467244,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/164815'}]"
123,63bf3aa536d72f157f83b176,164875,0,PI/000007038,Robsons of Lewes,Restaurant/Cafe/Canteen,1,22A High Street,Lewes,East Sussex,,BN7 2LN,,5,fhrs_5_en-gb,2021-11-04T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.013558'), 'latitude': Decimal128('50.873768')}",,4627.447788467244,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/164875'}]"
124,63bf3aa536d72f157f83b178,580839,0,PI/000061278,Montys Accommodation,Hotel/bed & breakfast/guest house,7842,Broughton House,16 High Street,Lewes,,BN7 2LN,,5,fhrs_5_en-gb,2020-03-10T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.013558'), 'latitude': Decimal128('50.873768')}",,4627.447788467244,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/580839'}]"
125,63bf3aa536d72f157f83b18d,1069138,0,PI/000064482,Courtin & Warner,Retailers - other,4613,Unit F Malling Brooks,Brooks Road,Lewes,,BN7 2BY,,5,fhrs_5_en-gb,2021-12-01T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.017068000510335'), 'latitude': Decimal128('50.8780326843262')}",,4627.472772263487,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/1069138'}]"
126,63bf3aa536d72f157f83b19f,164372,0,PI/000006185,The Royal Oak,Pub/bar/nightclub,7843,3 Station Street,Lewes,East Sussex,,BN7 2DA,,5,fhrs_5_en-gb,2022-02-25T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.011297'), 'latitude': Decimal128('50.87244')}",,4627.4833195983765,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/164372'}]"
127,63bf3aa536d72f157f83b1a3,164353,0,PI/000006150,Caccia and Tails,Takeaway/sandwich shop,7844,15 Station Street,Lewes,East Sussex,,BN7 2DA,,5,fhrs_5_en-gb,2021-11-25T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.011297'), 'latitude': Decimal128('50.87244')}",,4627.4833195983765,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/164353'}]"
128,63bf3aa536d72f157f83b1af,1214077,0,PI/000006543,The Vending People,Distributors/Transporters,7,Unit 4,Southdowns Business Park,Brooks Road,,BN7 2FB,,5,fhrs_5_en-gb,2022-03-09T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0175016'), 'latitude': Decimal128('50.8789909')}",,4627.491551442224,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/1214077'}]"
129,63bf3aa536d72f157f83b1b0,164364,0,PI/000006171,Pailin Thai Restaurant,Restaurant/Cafe/Canteen,1,19-20 Station Street,Lewes,East Sussex,,BN7 2DB,,5,fhrs_5_en-gb,2021-10-27T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.010867'), 'latitude': Decimal128('50.872348')}",,4627.495916292423,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/164364'}]"
130,63bf3aa536d72f157f83b1b6,878785,0,PI/000063504,Lemongrass,Restaurant/Cafe/Canteen,1,Lower Ground Floor,25-26 High Street,Lewes,,BN7 2LU,,5,fhrs_5_en-gb,2021-11-04T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.01182'), 'latitude': Decimal128('50.873357')}",,4627.497275249245,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/878785'}]"
131,63bf3aa536d72f157f83b1be,164880,0,PI/000007047,Wickle Kitchen & Larder,Retailers - other,4613,24 High Street,Lewes,East Sussex,,BN7 2LU,,5,fhrs_5_en-gb,2022-05-12T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.01182'), 'latitude': Decimal128('50.873357')}",,4627.497275249245,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/164880'}]"
132,63bf3aa536d72f157f83b1c5,164861,0,PI/000007013,Age UK (Lewes House of Friendship),Restaurant/Cafe/Canteen,1,208 High Street,Lewes,East Sussex,,BN7 2NS,,5,fhrs_5_en-gb,2021-12-16T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.011864'), 'latitude': Decimal128('50.873716')}",,4627.508698702243,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/164861'}]"
133,63bf3aa536d72f157f83b1cc,451523,0,PI/000006534,Homebase,Retailers - other,4613,Unit 5,Brooks Road,Lewes,,BN7 2BY,,5,fhrs_5_en-gb,2022-03-09T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.016505'), 'latitude': Decimal128('50.878492')}",,4627.510346490011,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/451523'}]"
134,63bf3aa536d72f157f83b1e1,771865,0,PI/000005865,4 Spences Lane B & B,Hotel/bed & breakfast/guest house,7842,4 Spences Lane,Lewes,East Sussex,,BN7 2HE,,5,fhrs_5_en-gb,2022-02-09T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.01785'), 'latitude': Decimal128('50.880348')}",,4627.527997989765,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/771865'}]"
135,63bf3aa536d72f157f83b1e4,166629,0,PI/000009904,Pelham House Hotel,Hotel/bed & breakfast/guest house,7842,Pelham House,St Andrews Lane,Lewes,,BN7 1UW,,5,fhrs_5_en-gb,2022-02-09T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.01015'), 'latitude': Decimal128('50.87254')}",,4627.5294804662,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/166629'}]"
136,63bf3aa536d72f157f83b1e5,164896,0,PI/000007087,Cheese Please,Retailers - other,4613,46 High Street,Lewes,East Sussex,,BN7 2DD,,5,fhrs_5_en-gb,2021-11-27T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.010673'), 'latitude': Decimal128('50.873116')}",,4627.53103527364,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/164896'}]"
137,63bf3aa536d72f157f83b1e8,165101,0,PI/000007457,The Patch,Takeaway/sandwich shop,7844,19-21 Market Street,Lewes,East Sussex,,BN7 2NB,,5,fhrs_5_en-gb,2022-01-28T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.011476'), 'latitude': Decimal128('50.873948')}",,4627.531519473821,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/165101'}]"
138,63bf3aa536d72f157f83b1e9,166614,0,PI/000009887,Southover Church,Restaurant/Cafe/Canteen,1,1 Cockshut Road,Lewes,East Sussex,,BN7 1JH,,5,fhrs_5_en-gb,2022-02-08T00:00:00,105,Lewes,http://www.lewes-eastbourne.gov.uk/,ehealth.ldc@lewes-eastbourne.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.006214'), 'latitude': Decimal128('50.868588')}",,4627.531724475183,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'https://api.ratings.food.gov.uk/establishments/166614'}]"
